"filename", "language", "JSON", "JavaScript", "comment", "blank", "total"
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/access-control.js", "JavaScript", 0, 12, 0, 5, 17
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-admin.js", "JavaScript", 0, 19, 1, 1, 21
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-instructor.js", "JavaScript", 0, 310, 16, 39, 365
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/auth-subject.js", "JavaScript", 0, 14, 0, 1, 15
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/authGeneral.js", "JavaScript", 0, 21, 1, 6, 28
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/middleware/check-auth.js", "JavaScript", 0, 14, 0, 1, 15
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/dummyUsers.js", "JavaScript", 0, 26, 1, 5, 32
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/exercises.js", "JavaScript", 0, 9, 0, 2, 11
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/poses.js", "JavaScript", 0, 27, 0, 2, 29
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/tasks.js", "JavaScript", 0, 9, 0, 2, 11
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/models/users.js", "JavaScript", 0, 28, 0, 2, 30
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/exercises.js", "JavaScript", 0, 212, 10, 18, 240
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/poses.js", "JavaScript", 0, 253, 4, 17, 274
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/scores.js", "JavaScript", 0, 32, 1, 5, 38
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/tasks.js", "JavaScript", 0, 202, 9, 12, 223
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/api/routes/users.js", "JavaScript", 0, 469, 38, 25, 532
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/app.js", "JavaScript", 0, 46, 12, 8, 66
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/config/database.js", "JavaScript", 0, 19, 1, 3, 23
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/docs/basicInfo.js", "JavaScript", 0, 12, 0, 0, 12
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/docs/servers.js", "JavaScript", 0, 8, 0, 0, 8
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/nodemon.json", "JSON", 6, 0, 0, 0, 6
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/package-lock.json", "JSON", 4909, 0, 0, 1, 4910
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/package.json", "JSON", 39, 0, 0, 1, 40
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/server.js", "JavaScript", 0, 5, 0, 5, 10
"/home/apospraf/Storage/Apostolis/Programming/REST_API/neurosuitup_backend/swagger.json", "JSON", 1969, 0, 0, 2, 1971
"Total", "-", 6923, 1747, 94, 163, 8927